duration,src_bytes,dst_bytes,count,srv_count,serror_rate,encodedCategory
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.6756669069965031,-0.31565972134438164,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.2554879771766345,-0.4223244340748421,1.5193843769065938,0
-0.12244904188262183,-0.009900046778819047,-0.0417592373958261,-0.7925896739435075,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009887835041733618,-0.04135202195287409,0.7224266707207072,2.475400261769334,-0.6709952306815833,1
-0.1228006042229602,-0.00979387250915962,0.001514852480805288,-0.7364779574744625,-0.2978822692226382,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.180013411519939,-0.36899207770961184,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.7698453781428802,-0.1201077480052041,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.0029852530659322,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.00916021904039345,-0.042146588670829224,-0.6897181937502584,-0.20899500861392115,-0.6709952306815833,1
-0.1228006042229602,-0.009832882224849186,-0.03694217666822311,-0.7738857684538258,-0.36899207770961184,-0.6709952306815833,1
-0.11928498081957657,-0.009211779708087486,-0.03881934053939211,-0.7925896739435075,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.7738857684538258,-0.38676952983135526,1.5193843769065938,0
-0.1228006042229602,-0.009828133215982629,-0.039067642638753085,-0.764533815708985,-0.20899500861392115,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.16130950603025732,-0.1201077480052041,1.5193843769065938,0
-0.1228006042229602,-0.009824062636954152,0.020246762856597527,-0.7551818629641442,-0.33343717346612506,-0.6709952306815833,1
-0.1228006042229602,-0.009811511684949684,0.005338704810964361,-0.7738857684538258,-0.31565972134438164,-0.6709952306815833,1
-0.1228006042229602,-0.009888852686490736,-0.04171950905992834,0.37640441916159645,1.8176345332648276,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,3.4812527304487526,-0.3512146255878684,-0.517668658150411,2
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.461230937563133,-0.19121755649217775,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.339655551880202,-0.013443035274743642,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.6015102287357454,-0.3512146255878684,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.564102417756382,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.5921582759909045,-0.2978822692226382,1.5193843769065938,0
-0.1228006042229602,-0.009802013667216572,-0.03115177171112508,-0.5494389025776459,0.05766677321223,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.1519575532854165,-0.4045469819530987,1.5193843769065938,0
-0.1228006042229602,-0.009798282303107135,-0.03250253513164881,-0.70842209923994,-0.24454991285740799,-0.6709952306815833,1
-0.1228006042229602,-0.009820670487763755,-0.01935245594949137,-0.764533815708985,-0.2978822692226382,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.24547708073382482,-0.19121755649217775,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,3.4251410139797076,-0.4223244340748421,-0.49576486207452913,2
-0.1228006042229602,-0.009694482537880985,-0.03887893304323874,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.11049592231111753,-0.009395973409126046,-0.000908576008957865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009788445070454984,0.1544093531833216,-0.7925896739435075,-0.19121755649217775,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.04443345435624098,-0.08455284376171729,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.5547504650115411,-0.2978822692226382,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.030382167602485674,-0.36899207770961184,1.5193843769065938,0
-0.1228006042229602,-0.009443463497791604,-0.038859068875289865,-0.8019416266883483,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.7230856144186761,-0.1201077480052041,1.5193843769065938,0
-0.1228006042229602,-0.009796925443430976,-0.001961376910248415,-0.37175180042567013,0.3954383635253548,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.900772716570652,-0.20899500861392115,1.5193843769065938,0
-0.1228006042229602,-0.009818974413168558,-0.03931594473811406,-0.6803662410054175,-0.19121755649217775,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.9375215838520464,-0.1023302958834607,1.212731231844249,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.956884433039697,-0.33343717346612506,1.5193843769065938,0
-0.1228006042229602,-0.005013316655133059,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.5266946067770186,-0.22677246073566457,1.5193843769065938,0
-0.1228006042229602,-0.009829829290577827,-0.03900805013490645,-0.7832377211986667,-0.38676952983135526,-0.6709952306815833,1
7.529656857922165,-0.009903099713090405,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,2
-0.1228006042229602,-0.009818974413168558,-0.03162851174189816,-0.4185115641498743,0.30655110291663773,-0.6709952306815833,1
-0.11963654315991494,-0.009868499791348354,-0.02776493107584133,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009836952803877662,-0.015141252344329168,-0.5868467135570092,-0.013443035274743642,-0.6709952306815833,1
-0.1228006042229602,-0.009132403417032194,-0.03881934053939211,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.11190217167247098,-0.009385118531716774,-0.000908576008957865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
0.11169147678272728,0.15519246216861488,2.2583624298246647,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009833221439768225,0.46135047632938914,-0.7458299102193033,-0.31565972134438164,-0.6709952306815833,1
-0.1228006042229602,-0.009888174256652657,-0.04049786273107232,-0.15665688729433097,2.2442933841866695,-0.6709952306815833,1
-0.1228006042229602,-0.009887835041733618,-0.04103419526569204,1.0778008750246588,4.573139612135056,-0.6709952306815833,1
-0.1228006042229602,-0.009828472430901668,-0.029642094947010332,-0.764533815708985,-0.33343717346612506,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.7137336616738352,-0.33343717346612506,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5634434740584131,-0.31565972134438164,1.5193843769065938,0
-0.12174591720194511,-0.009579488680326525,-0.03883920470734099,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.5453985122667004,-0.36899207770961184,1.5193843769065938,0
-0.1228006042229602,-0.009807101891002168,0.029314755525260472,-0.7925896739435075,-0.20899500861392115,-0.6709952306815833,1
0.24458204143062812,-0.009853574334910607,-0.04110371985351311,-0.7832377211986667,-0.4045469819530987,-0.6709952306815833,1
-0.11928498081957657,-0.009855609624424845,-0.029135558664313933,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.32029270269255145,-0.1201077480052041,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.1526164969833854,-0.3512146255878684,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,3.967554273180476,-0.4223244340748421,-0.6490914346057015,2
4.961493961750431,-0.009903099713090405,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,2
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.1660088400391718,-0.31565972134438164,1.5193843769065938,0
-0.1228006042229602,-0.009796586228511936,-0.03868029136374996,-0.7832377211986667,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5540915213135723,-0.13788520012694752,1.5193843769065938,0
-0.12209747954228348,-0.009881050743352823,-0.01641255909305738,-0.7738857684538258,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009799639162783294,-0.028440312786103192,-0.7832377211986667,-0.36899207770961184,-0.6709952306815833,1
-0.1228006042229602,-0.009835256729282463,-0.019501437209107957,-0.6803662410054175,-0.1023302958834607,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.02572954886655932,-0.4223244340748421,-0.6709952306815833,0
-0.1228006042229602,-0.009798282303107135,-0.03432010649897117,-0.7832377211986667,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.1526164969833854,-0.33343717346612506,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.956225489341728,-0.013443035274743642,1.5193843769065938,0
-0.1228006042229602,-0.009831864580092066,0.08265997855197317,-0.6803662410054175,-0.19121755649217775,-0.6709952306815833,1
-0.1228006042229602,-0.0046873311179359035,-0.042146588670829224,-0.7738857684538258,-0.36899207770961184,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.3857563719064373,-0.1201077480052041,1.5193843769065938,0
-0.1228006042229602,-0.009888174256652657,-0.041699644891979464,0.48862785209968645,2.0309639587257484,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.7137336616738352,-0.19121755649217775,1.5193843769065938,0
-0.1228006042229602,0.020077054046557744,-0.042146588670829224,-0.6803662410054175,-0.19121755649217775,-0.517668658150411,1
-0.1228006042229602,-0.00981490383414008,0.24709556083278775,-0.8019416266883483,-0.4223244340748421,1.5193843769065938,1
1.0359488695322812,-0.009853913549829646,-0.04110371985351311,-0.764533815708985,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009794211724078659,-0.0010575572685744522,-0.652310382770895,-0.13788520012694752,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.8440020564036381,-0.24454991285740799,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.17066145877509817,-0.1556626522486909,-0.6709952306815833,0
-0.1228006042229602,-0.009825080281711272,-0.03958411100542392,-0.7925896739435075,-0.17344010437043433,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.11924907631496764,-0.1023302958834607,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,2
-0.10768342358841063,-0.00986239392280564,0.059845981662686426,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.11924907631496764,-0.13788520012694752,1.5193843769065938,0
1.9566906388784513,-0.009853574334910607,-0.04110371985351311,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009553369131560468,-0.042146588670829224,-0.3249920367014659,0.4843256241340719,-0.6709952306815833,0
-0.12244904188262183,-0.009256556077400727,-0.038511445936184496,-0.8019416266883483,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009831525365173026,-0.03757783004258721,-0.764533815708985,-0.20899500861392115,-0.6709952306815833,1
-0.1228006042229602,-0.009900046778819047,-0.04178903364774941,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009848825326044051,0.05253596785749921,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.4231641828858006,-0.38676952983135526,1.5193843769065938,0
3.7493070122637593,-0.009854252764748687,-0.04110371985351311,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.0098159214788972,-0.0295328420232915,-0.5587908553224867,0.03988932109048659,-0.5833800463780563,1
13.870786790605202,-0.009903099713090405,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,2
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5353876158238906,-0.36899207770961184,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.8072531891222436,-0.24454991285740799,-0.6709952306815833,0
-0.1228006042229602,-0.009888852686490736,-0.04140168237274629,1.2648399299214754,3.5064924848304515,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.6576219452047902,-0.31565972134438164,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.3677114101147245,-0.19121755649217775,1.5193843769065938,0
-0.1228006042229602,-0.009830168505496867,-0.03797511340156478,-0.6242545245363725,-0.08455284376171729,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.34369594219114763,-0.31565972134438164,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.2461360244317936,-0.33343717346612506,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.292895788155998,-0.17344010437043433,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.3677114101147245,-0.4045469819530987,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.6476110487619806,-0.2978822692226382,1.5193843769065938,0
-0.1228006042229602,-0.009888852686490736,-0.041391750288771845,1.2180801661972713,3.4176052242217345,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.180672355217908,-0.2801048171008948,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.1940646982736943,-0.17344010437043433,1.5193843769065938,0
-0.1228006042229602,-0.005922073423240429,-0.026761790594422977,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.00951707313522322,-0.03842205718041454,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
0.025910265740166943,-0.009854252764748687,-0.04110371985351311,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.12244904188262183,-0.009583898474274042,-0.03843198926438898,-0.8019416266883483,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009794890153916738,-0.019968245155906596,-0.717774051984781,-0.19121755649217775,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.43251613563064145,-0.08455284376171729,1.5193843769065938,0
-0.1228006042229602,-0.00979387250915962,-0.04027935688363466,-0.8019416266883483,0.02211186896874318,-0.6709952306815833,1
-0.1228006042229602,-0.009888174256652657,-0.040835553586203256,-0.17536079278401262,2.173183575699696,-0.6709952306815833,1
-0.1228006042229602,-0.009773519614017236,-0.042146588670829224,-0.7832377211986667,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009832543009930146,-0.023662980394397962,-0.717774051984781,-0.19121755649217775,-0.6709952306815833,1
-0.1228006042229602,-0.00985018218572021,0.33824229546621587,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009785392136183626,-0.018806191330897216,-0.764533815708985,0.02211186896874318,-0.6709952306815833,1
-0.1228006042229602,-0.009835256729282463,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.6295660869702677,-0.1023302958834607,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.19871731700962064,-0.17344010437043433,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.540086949832805,-0.33343717346612506,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.16130950603025732,-0.1201077480052041,1.5193843769065938,0
-0.1228006042229602,-0.009776233333369555,-0.01116841875455351,-0.7551818629641442,-0.2978822692226382,-0.6709952306815833,1
-0.1228006042229602,-0.009814225404302001,0.0015446487327286055,-0.7925896739435075,-0.36899207770961184,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.3577005136719148,-0.24454991285740799,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.6950297561841536,-0.4045469819530987,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.24082446199789845,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.009887835041733618,-0.04168971280800502,1.3303035991353611,3.6309346496826556,-0.6709952306815833,1
-0.1228006042229602,-0.009819313628087597,0.07437662051729091,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.00982779400106359,0.1459869459729972,-0.7738857684538258,-0.06677539163997387,-0.6709952306815833,1
-0.1228006042229602,-0.009888852686490736,-0.040855417754152135,1.6295660869702677,4.182035665456701,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.4792758993548456,-0.08455284376171729,-0.6709952306815833,0
-0.1228006042229602,-0.009800317592621373,-0.039047778470804206,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009803370526892731,-0.03449888401051108,-0.6897181937502584,-0.1201077480052041,-0.6709952306815833,1
-0.1228006042229602,-0.0098159214788972,-0.02882766406110632,-0.5120310915982826,0.16433148594269045,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.6710142882605767,-0.17344010437043433,1.5193843769065938,0
-0.1228006042229602,-0.007905123839946543,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.4839752333637601,-0.36899207770961184,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.620214134225427,-0.4045469819530987,-0.6709952306815833,0
-0.1228006042229602,-0.009824062636954152,-0.03146959839830713,-0.7551818629641442,-0.33343717346612506,-0.6709952306815833,1
-0.1228006042229602,-0.009727047170108798,-0.042146588670829224,3.733755454559455,8.199739844970711,-0.6709952306815833,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.6669738979496311,-0.38676952983135526,1.5193843769065938,0
0.0290743268032122,-0.009821688132520875,-0.02986060079444799,-0.7925896739435075,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.5868467135570092,-0.33343717346612506,1.5193843769065938,0
-0.1228006042229602,-0.009888513471571696,-0.04100439901376872,0.23612512798898397,1.6398600120473934,-0.6709952306815833,1
-0.06690219210916064,-0.009833899869606304,-0.03908750680670196,-0.8019416266883483,-0.13788520012694752,-0.6709952306815833,1
-0.1228006042229602,-0.009833899869606304,0.02362367140790684,-0.7271260047296217,-0.2623273649791514,-0.6709952306815833,1
-0.1228006042229602,-0.009903099713090405,-0.042146588670829224,-0.70842209923994,-0.24454991285740799,-0.6709952306815833,2
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.11454974230605316,0.004334416846999768,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.8259570946119252,-0.04899793951823046,1.5193843769065938,0
-0.1228006042229602,-0.009825419496630312,-0.03649523288937335,-0.70842209923994,-0.24454991285740799,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5727954268032539,-0.20899500861392115,1.5193843769065938,0
-0.1228006042229602,-0.009778607837802832,-0.014823425657147116,-0.7832377211986667,-0.2801048171008948,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.564102417756382,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.7925896739435075,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.009837292018796701,-0.03596883243872807,-0.7738857684538258,-0.36899207770961184,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.3577005136719148,-0.36899207770961184,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.7043817089289945,-0.4045469819530987,1.5193843769065938,0
-0.1228006042229602,-0.009665988484681651,-0.0389186613791365,-0.8019416266883483,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.1152086860040222,-0.2801048171008948,1.5193843769065938,0
-0.1228006042229602,-0.009888174256652657,-0.040825621502228814,-0.21276860376337595,2.1198512193344654,-0.6709952306815833,1
-0.1228006042229602,-0.00956252793437454,-0.038809408455417665,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,-0.4746232806189193,-0.2978822692226382,1.5193843769065938,0
-0.1228006042229602,-0.009826776356306471,-0.035680802003469334,-0.6990701464950992,-0.22677246073566457,-0.6709952306815833,1
-0.12174591720194511,-0.009471618336071899,-0.03883920470734099,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5634434740584131,-0.19121755649217775,1.5193843769065938,0
-0.1228006042229602,-0.009821009702682796,-0.03825321175284908,-0.5307349970879642,0.1998863901861773,-0.6709952306815833,1
-0.12174591720194511,-0.009461781103419747,-0.03879947637144323,-0.8019416266883483,-0.4045469819530987,-0.6709952306815833,1
-0.1228006042229602,-0.009858323343777163,-0.041699644891979464,1.9662363857845377,4.822023941839464,-0.6709952306815833,1
-0.1228006042229602,-0.009828472430901668,-0.013562050992393344,-0.8019416266883483,-0.4223244340748421,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5634434740584131,-0.3512146255878684,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.5540915213135723,-0.2801048171008948,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,1.2087282134524304,-0.20899500861392115,-0.6709952306815833,0
-0.1228006042229602,-0.009783696061588429,-0.02217316779823209,-0.7925896739435075,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009888513471571696,-0.0417095769759539,0.7317786234655481,2.493177713891077,-0.6709952306815833,1
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.13325364779573484,-0.4223244340748421,1.5193843769065938,0
-0.1228006042229602,-0.009903438928009444,-0.042146588670829224,0.2080692697544615,-0.4045469819530987,1.5193843769065938,0
-0.1228006042229602,-0.009817278338573359,-0.006947283065416869,-0.7738857684538258,-0.36899207770961184,-0.6709952306815833,1
-0.1228006042229602,-0.009798960732945214,-0.001693210642938558,-0.7925896739435075,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009828133215982629,-0.024656188791841876,-0.8019416266883483,-0.38676952983135526,-0.6709952306815833,1
-0.1228006042229602,-0.009823384207116074,-0.03449888401051108,-0.6897181937502584,-0.20899500861392115,-0.6709952306815833,1
-0.1228006042229602,-0.009893940910276332,-0.042146588670829224,-0.3623998476808293,0.4132158156470982,-0.6709952306815833,0
-0.1228006042229602,-0.009888174256652657,-0.041371886120822966,-0.09119321808044514,2.315403192673643,-0.6709952306815833,1
-0.1228006042229602,-0.009786070566021706,-0.0178626433533255,-0.7832377211986667,-0.38676952983135526,-0.6709952306815833,1
