duration,src_bytes,dst_bytes,encoded_protocol_type,encoded_service,encoded_flag,encoded_source,encodedCategory
-0.03951443050906837,-0.0008822522059712649,-0.27092614551166877,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.038669935489355024,-0.0021015541088231764,-0.19390571517063757,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03919176662683855,0.004299233618176804,2.560853864025953,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956348781431993,-0.006284832271031441,-0.2598863093011975,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03947887311205273,-0.00843885933100681,-0.24975612251630816,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0388665455033138,-0.002110310316384052,-0.19267562106104386,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.032299663867816256,0.016997923633336482,5.385790829021128,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0395329400108174,-0.006260752700239033,0.04265482010711029,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039522341653671786,-0.007758064193148741,-0.15157600610520705,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0395408431747302,-0.007302741399983216,-0.10441895292901802,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03915489127577167,-0.009739156153796821,-0.2662641922055615,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039542066500592644,-0.006698563078282808,-0.028845692128685294,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956930801798047,-0.010485622848361456,-0.2033950125875033,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
-0.03951250602252988,-0.006015578888534519,0.043926261917866805,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.037863712441567346,-0.0030931946150923257,1.0488821386800535,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0395432978071457,-0.0069437368899873215,-0.05712751972404986,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03357647859900018,0.008541616181420979,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03921058851562049,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03824488276674482,0.010476738052374462,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039563795640958195,-0.01003248910708615,-0.2709674932128316,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
-0.0387270475916412,-0.009093385846182253,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03955012471792323,-0.007416572098274597,-0.105256243877565,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03954428171228949,-0.008099556288022886,-0.18935746804272804,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.037791284253879474,0.0040715722215940425,2.560853864025953,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03948734404509833,-0.006260752700239033,0.041869213785016825,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039335788449994996,-0.005560256095368994,0.10832530647894914,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03941496716185016,-0.006135976742496558,-0.25881126907096436,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039243156573948966,-0.009270699049289982,-0.25151339981572773,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.03919655618131023,0.030167259804893213,-0.2551106498168925,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.03842177249417739,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03948738964904474,-0.006260752700239033,0.04265482010711029,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03954865399065152,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956930801798047,-0.010645423636347434,-0.27187197417576814,0.0341656480750194,-1.7783489617755508,4.5141963971220465,-4.541251464869657,6
-0.03746067502408642,-0.01010910592324381,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03954724596880612,-0.008099556288022886,-0.18715570295580822,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03851809714978394,-0.00956622105446953,-0.2689001081546909,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.036925576558493656,0.027722088843518733,-0.26700845082649216,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.039501051451290424,-0.004991102603912088,0.17822359529468568,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03858650192929982,-0.009776370035930541,-0.26609880140091025,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03951874692259604,-0.0053325946987862315,0.13343369801006774,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.02254653368525693,0.017339415728210624,5.385790829021128,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03864149686837393,-0.002090608849372082,-0.19159024390551999,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03955410822264212,-0.010190100843181909,-0.22697353917559782,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.036871893872977485,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.0382513870296015,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.037845222321495536,-0.010216369465864534,-0.2725800535581813,-5.037009298082905,0.6778371980215113,0.07661787588855107,0.22020361738076566,2
-0.03956930801798047,-0.010317065852814602,-0.2677010248209693,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
-0.038380236419787446,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03956930801798047,-0.010286419126351538,-0.2650651088718399,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
-0.03956930801798047,-0.010615871435829479,-0.2721097234574543,0.7948418899987082,-2.079106450730293,4.5141963971220465,-4.541251464869657,6
-0.03956930801798047,-0.010411195084094015,-0.26404692173070565,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
-0.03931674424197431,-0.010190100843181909,-0.22697353917559782,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.039563861766680496,-0.01003248910708615,-0.27092614551166877,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
-0.03956317314708971,-0.006573787120540331,-0.2598863093011975,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03953175430821075,-0.006716075493404559,-0.023294763247577555,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039258094146595465,-0.006357070983408664,0.008904759032963607,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.038856253832707806,-0.005339161854456888,-0.256661188610498,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.029414486874457964,0.010590568750665842,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039494129912324094,-0.004991102603912088,0.16758689917055186,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0395621379375062,-0.008292192854362146,-0.2598449616000347,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03732368532946635,0.009907584560917554,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03954804175767097,-0.007626721079735609,-0.12497909733222713,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956216301967673,-0.01003248910708615,-0.2709674932128316,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
-0.03956262932002877,-0.008552690029298192,-0.25029364263142473,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956221660431376,-0.006573787120540331,-0.24428788903752605,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.039548866049002325,-0.007854382476318372,-0.1520515046685794,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03816253002021954,-0.008810998152344018,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
36.335278447013046,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.17430902068359183,3.2815356967794087,-4.541251464869657,7
-0.03947012285483537,-0.0071713982865700835,-0.08694954918772924,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03836330253438686,0.030298602918306345,-0.2556481699320091,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.038334676937225504,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.030444867000033203,0.0040715722215940425,2.560853864025953,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.038560737979775675,-0.007442840720957224,-0.2532396663392752,0.0341656480750194,-1.728222713616427,-0.16991426417997643,0.22020361738076566,6
-0.03955442288987235,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0395333128230793,-0.00209498695315252,-0.1934302166072652,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039471427127702685,-0.0069437368899873215,-0.04048507000601735,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03954574445887058,-0.007758064193148741,-0.14045347449241016,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03724327645115678,-0.007900352566012969,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039391412723529556,-0.00764423349485736,-0.12686041773513515,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03951291645804757,-0.0008822522059712649,-0.2703886253965522,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03948271182424176,-0.007416572098274597,-0.10307515264122658,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039537482163879804,-0.006357070983408664,0.023066346681227298,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956246856611767,-0.008397267345092652,-0.26065124177270954,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03936426013383723,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039542698115250415,-0.007399059683152846,-0.09570492490895503,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03955119185026922,-0.007758064193148741,-0.13890293569880463,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03945206369205713,-0.006260752700239033,0.019014271967271557,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03955820231693105,-0.008099556288022886,-0.18935746804272804,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956713613003271,-0.010093782560012277,-0.2710088409139944,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
-0.038242232037359755,-0.008810998152344018,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039513272168829564,-0.010303931541473289,-0.26252222525032687,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.039562410421086,-0.008552690029298192,-0.25029364263142473,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03825851492642534,-0.002097176005042739,-0.19262393643459033,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956402594088757,-0.01003248910708615,-0.2710088409139944,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
-0.03930063920829973,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956930801798047,-0.010407911506258687,-0.2536996595147115,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
-0.03886604614010061,0.0302701452437335,-0.25618569004712566,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.038111297406724226,-0.009439256044836836,-0.2688484235282374,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03955234677021205,-0.007758064193148741,-0.14937424101828722,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956356192073285,-0.005759459817378912,-0.2598863093011975,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03931359414937606,-0.010190100843181909,-0.22697353917559782,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03824200401762771,-0.008810998152344018,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03902337063442478,-0.008727814180515702,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,3
-0.039563924472106805,-0.006608811950783834,-0.2598863093011975,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.038943636694522075,0.030195717479466058,-0.25618569004712566,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.0395593880195377,-0.008552690029298192,-0.25029364263142473,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.038893346942618784,0.03025263282861175,-0.2556481699320091,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.03951656705395767,-0.010303931541473289,-0.2631941253942226,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03914597114385394,-0.0008822522059712649,-0.27092614551166877,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03956035482320159,-0.009045226704597438,-0.26311142999189696,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03953530571553741,-0.004165830041299573,-0.2311806677689141,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.03952269052386182,-0.0053325946987862315,0.12420282372546959,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039552400354849075,-0.00764423349485736,-0.12863836888513613,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.008786644191437995,-0.009323236294655235,-0.2551106498168925,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,6
-0.039555724882542345,-0.007985725589731504,-0.17210513973254404,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03922625575140954,-0.005768216024939787,-0.2571987087256146,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039314652160932766,-0.010190100843181909,-0.22697353917559782,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03826436819294702,0.010476738052374462,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.03956599945166845,-0.010303931541473289,-0.2631941253942226,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.033760477981678035,0.042277094861584014,0.16960259960223903,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.03822136253138402,-0.009124032572645317,0.25237036040490135,0.0341656480750194,-0.3748140133200867,-0.16991426417997643,0.22020361738076566,3
-0.03953521450764458,-0.0002518052615882298,-0.20848077983052937,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.03950416506073154,-0.006015578888534519,0.043926261917866805,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039566008572457734,-0.010303931541473289,-0.26294603918724574,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.039557594644345134,-0.004165830041299573,-0.2311806677689141,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.02231170642410816,0.00956609246604341,5.350138773693492,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.0379165810966401,-0.009375773540020487,-0.2707504177817268,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.039006481212871945,0.03023074230970956,-0.2551106498168925,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.03931141428073768,-0.010190100843181909,-0.22697353917559782,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03953913530693715,0.03013004592275949,-0.2551106498168925,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.03956395753496795,-0.006652592988588211,-0.2598863093011975,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956930345758583,-0.010435274654886422,-0.2725800535581813,-13.658006706551378,0.6778371980215113,0.07661787588855107,0.22020361738076566,2
-0.03931533279983293,-0.0008822522059712649,-0.27092614551166877,0.0341656480750194,-1.6780964654573034,-0.16991426417997643,0.22020361738076566,6
-0.03936650156780326,-0.006573787120540331,-0.24428788903752605,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.03956056916174971,-0.006573787120540331,-0.24428788903752605,0.0341656480750194,0.2768272127485216,-0.16991426417997643,0.22020361738076566,6
-0.039553332955553154,-0.007871894891440122,-0.14937424101828722,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956930801798047,-0.010404627928423357,-0.2057931792549465,0.0341656480750194,-1.4775914728208084,4.5141963971220465,-4.541251464869657,6
